reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
74223900011;2.11459104879394;52.4395182965915;75.3610566765012;69.1553727189114;2.08563529274802;0.207580876137314;0.211455673439341;369.074177098485;8.90205604298345e-05;82.3164709159304;0.382624203904209;0.240447450371125;342.347031706415;0.0002326579435422;473.218714310019;0.95046439628483;0.95046439628483;18;0.4828346926487456;0.4536815300209318;492.2777853003024;1.3403243231962003;289.76094055932595;-109.08876335285858;0.4828346926487463;0.4615357678985206;488.72631800890764;1.330654746108158;270.5206904339273;-69.86147303566442;1.813372215566239
74224000101;1.21777210472249;82.6064564667061;23.4529380655474;17.4386083630578;1.52891300036862;-1.31004659387557;0.250602203195578;11.6675762559143;5.4210108624275204e-20;15.6656720213302;2.2082290745509003e-16;0.472365461111654;33.1643045714286;0.0002454913271862;35.2057191793874;0.892857142857143;0.892857142857143;7;0.3778609123570441;0.03841492260827628;71.7528893820521;1.0468403889420699;51.01606845792822;-21.48639905562542;0.3778609123570443;0.33049730454119164;59.871715423076765;0.8734997349918577;40.13573124717574;1.6007943311598931;1.067546036904075
74225000031;1.82350106599466;74.2340012686229;40.4509991612456;39.2359965916139;2.28019285334897;3.62898140938895;0.197052584960341;162.726990827465;2.88381507030085e-05;42.2852378123548;0.213713656502206;0.247088419066784;171.134033606511;0.0001349382682183;228.845657366686;0.893964858670741;0.893964858670741;34;0.6158627114662834;0.6068032321995143;268.1223873162946;1.1804762203604016;134.48758373027883;16.86746035316631;0.6158627114662834;0.6013471556347406;269.97623816254514;1.1886382647983849;132.82643149745584;23.183011976944698;1.882574940880051
74225000121;2.49409041741155;92.8193498432752;12.8610090150771;12.2793906691333;2.74818331842112;7.16028612745217;0.256968482723825;259.14864168215;2.31494769175229e-05;48.992206009266;0.148660978026427;0.254446941433998;192.543898280555;0.0001557199288262;277.239580134106;0.893861472808841;0.893861472808841;38;0.39533356091655597;0.37993029731711525;520.7171138686432;1.6938925544662324;233.7379588316323;14.030250900731241;0.39533356091655597;0.37255012226870987;523.8067794515757;1.7039432353202522;230.48431231231368;27.297811898952567;2.151124780133036
74225000191;1.52190708106612;114.269197081723;41.0266784892654;39.4134869062393;2.0191842443991;3.88459638946925;0.336627710460897;156.776533930929;1.63512221006485e-05;37.4857157862506;0.0922890665182291;0.250844008551419;149.438354149753;0.0001771739894824;149.641255891029;0.83989703989704;0.83989703989704;36;0.602833736557536;0.4016068291521043;479.0532585197809;2.1925509854625527;175.87997898119423;56.82943009519688;0.6028337365575367;0.38779342093353353;484.5509847725781;2.21771320886673;175.4980311198055;63.186062798070665;2.8343689841288335
74225000311;1.03410362574386;150.30365721303;51.0154505280135;43.1393118760907;1.91540946369127;6.77545708443426;0.614095360601254;104.124361480557;7.79155526517721e-05;38.2438578111228;0.269971006179047;0.210120953145982;182.008777508984;0.0002886071128693;76.8606042719708;0.586067827681027;0.586067827681027;32;0.3294978459406514;0.3026807773565272;83.59655712695317;1.4491462218258848;57.132565980730966;-9.911644228776074;0.3294978459406514;0.32900036660265153;82.003750277637;1.4215349169215503;53.24224422248505;0.5246929187020538;1.7353872015515321
74226000171;1.03392020575352;199.128379794246;10.5221141259192;9.92390818417149;2.86370362708479;-2.21658697056099;0.308950706684036;33.1827552063216;5.4210108624275204e-20;26.767507113893;1.59762559559848e-16;0.645622842981196;41.4599752857143;0.0003393167258563;40.0210297038743;0.892857142857143;0.892857142857143;7;0.44079038366785767;0.43322027782642014;8.145639211463745;0.7921391530744828;6.008093769583065;0.5011034155116619;0.44079038366785767;0.4197478313283076;8.24188222904537;0.8014984998927346;5.808883349168416;1.0572315080256791;1.052190382204236
74227100141;1.11872972315543;193.260768542304;17.0402818566451;15.9391524341905;3.17801186004275;2.43389252753882;0.283391034689725;88.8678835947522;3.15983225294605e-05;35.6227402184081;0.122004433106106;0.284305384753804;125.297451714662;0.0002589932326637;87.5141711786606;0.845989304812834;0.845989304812834;34;0.2313485972070486;0.20642682952729696;227.87578452185582;3.209060934451769;75.21902260364355;7.585465797017381;0.2313485972070486;0.21627646148421298;226.45720034287288;3.1890837215128975;74.07200400892567;11.683916012071574;3.6023381330160853
74227100271;0.958026654637545;238.08369865025;16.128510356301;15.2022458025947;3.04814439184408;-1.94189680631317;0.684458087909669;70.6269954576572;1.73854748671655e-05;30.9916855670585;0.0533608490901847;0.301280763329811;102.8664599244;0.0003258095619464;41.4512604079653;0.78117591275486;0.78117591275486;37;0.24569005197039734;0.2312408310900015;107.07817188915605;2.5553311773664618;36.824121020476994;12.62767256364328;0.2456900519703974;0.2245235006710753;107.5449728536809;2.5664709926736364;36.11729946936536;14.309010110291139;2.9144193351049936
74227700041;0.385379840464732;291.249879037906;59.3604176364963;57.1046672037749;2.67468324571163;0.63819855178524;0.458251276300918;22.8469975791089;3.4320129908616e-05;32.3434636879494;0.0483894150663877;0.224941648040367;143.786017261442;0.0007092487036995;7.10693603733699;0.510489510489511;0.510489510489511;12;0.4288177540239762;0.17660766941816974;7.4262982381798315;0.8580837185719734;5.382936156790669;4.031009551658165;0.42881775402397637;0.15040232452419322;7.543547605284179;0.8716314875543524;5.4659820502461685;4.206707000729494;0.9456409114921385
