reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;delta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r_hat_alpha;r_hat_beta;r_hat_z0;r_hat_delta;r_hat_offset;r_hat_factor;ess_alpha;ess_beta;ess_z0;ess_delta;ess_offset;ess_factor;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
23214400901;0.5276491733614949;308.93361643800176;1822.166022733792;1781.136025619855;1.640402088290062;0.5259481811049562;-0.1449629325339188;0.0088971817331223;19.00492528379986;1.976215444860767e-05;7.105427357601002e-15;0.0056127133120229;1.297632429681527e-16;54.75685714285715;0.0035209627411889;36.39912273614364;0.9999914028375468;0.9999914028375468;732;2.62;1.13;1.13;2.7;1.0;1.0;5.0;26.0;25.0;5.0;3004.0;2708.0;0.9999623839472508;0.9995596535407791;0.5777739149473151;0.015873292308047758;0.4799036201368854;0.47888755716254655;0.9999623839472506;0.9967316274542132;1.5740787399991032;0.04324496366051352;1.2877091065372759;1.2877091065372759;0.7564317678399023
23214400921;0.6003459262220837;314.87761120516126;1454.9502508575608;1584.2863157161498;1.6464799441051436;0.4964548989787327;-0.1406356016872791;0.0086253424050308;20.159491733361666;8.815604098849292e-06;0.0;0.0033354477645116;0.0;51.14033333333334;0.0026430046941958;36.42424503642987;0.9999892000058864;0.9999892000058864;732;2.47;1.12;1.12;2.55;1.0;1.0;5.0;26.0;25.0;5.0;3044.0;2708.0;0.9999190437559835;0.9998399985111799;0.3482650183030762;0.009561351730276287;0.25576586823263525;0.2343145597211074;0.9999190437559822;0.9807712728140293;3.817887355605017;0.10481719941721618;2.9827460872698164;-2.9827460872698164;0.755887707634655
23214400941;0.5974350028996726;323.49435651636907;1389.5703530255378;1363.3496226223278;1.644459856810267;0.5062016172984898;-0.1364341124227744;0.0087578971053517;18.175327159352552;2.3981803005335358e-06;1.4210854715202004e-14;0.0007225252905526;3.069162078122217e-16;46.30206666666665;0.0033191645079983;36.41452256830601;0.9999894753598438;0.9999894753598438;732;2.07;1.15;1.15;2.12;1.0;1.0;5.0;22.0;24.0;5.0;3391.0;2822.0;0.9999220902349365;0.9999103806027019;0.26086306403397985;0.007163709576163066;0.1296281351580539;0.08421344119432178;0.9999220902349372;0.9988404353340805;0.9383374897518354;0.02576822167561612;0.7700055533628315;0.7697542912946015;0.7567230473072986
23214400981;0.5543075280865308;342.7651745342103;1839.732162420681;1699.2100266101806;1.6550836044685204;0.5376726809228582;-0.1423498142787547;0.0088150739043495;18.479679196272453;5.3867724354344575e-06;7.105427357601002e-15;0.0015496656162799;1.3848036167610602e-16;51.31000000000001;0.0034760869563367;36.26961911592505;0.9999824079415998;0.999982499726252;732;1.9;1.14;1.13;1.88;1.0;1.0;6.0;24.0;25.0;6.0;2988.0;2790.0;0.9999181849512639;0.9998934894350072;0.2855881116188777;0.00787403117485409;0.10919584942171068;0.0012825087427665181;0.9999181849512635;0.9847333852174912;3.4191263836438464;0.09426970745724199;2.771524952963311;2.771524952963311;0.7629582714549729
23214401001;0.5535477247637349;357.16394298271683;1931.4485496747957;1810.480058865728;1.658230786163576;0.546411982224935;-0.1448251721583584;0.0090323473845281;18.487045285342763;5.570229132688677e-06;1.4210854715202004e-14;0.0016521932226008;2.7522765856149687e-16;51.63309090909092;0.0033714150720943;36.08757605563835;0.9999851614811752;0.9999852532658278;732;2.35;1.14;1.14;2.36;1.0;1.0;5.0;20.0;20.0;5.0;2981.0;2634.0;0.9999164323849045;0.9995183104264227;0.6105029315695316;0.016917260683518426;0.5047216556641683;0.4991310402555264;0.9999164323849056;0.985284249928122;3.3743904433179384;0.09350559976972243;2.728069773558676;2.728069773558676;0.7708083641519531
23214401021;0.6034590082166693;364.37749547140345;1350.5305060259846;1356.879679739336;1.6383975551037138;0.497980954689697;-0.1420932497946584;0.008998323855032;18.18164937680415;2.490420111589477e-05;0.0;0.0080246662274207;0.0;46.323375;0.0031034563195657;35.97907354849727;0.9999802204070788;0.9999802204070788;732;1.96;1.17;1.18;1.98;1.0;1.0;6.0;18.0;18.0;5.0;3050.0;2726.0;0.99991432860913;0.9987985690877333;0.9672917152337678;0.02688484221056794;0.7057255335499117;-0.7044500386519433;0.9999143286091298;0.9982151294859984;1.1789935377267318;0.032768868718576954;0.8769082412866922;-0.8769082412866922;0.775636237392617
23214401201;0.5342413615307879;200.110124457287;1442.1476620963165;1258.9783377575195;1.6797557581655531;0.5943755984711082;-0.0344789316337842;0.0101116454869886;12.90302396682193;6.932169056835387e-05;7.105427357601002e-15;0.0713905969902632;1.7871830443806335e-16;39.7576923076923;0.0009710199030526;11.660004066834803;0.9965477650544192;0.996521545238682;732;2.27;1.11;1.11;2.3;1.0;1.0;5.0;28.0;28.0;5.0;2403.0;2139.0;0.9992231697869686;0.9991989488433114;0.7777069286086817;0.06669868416433547;0.2382575413724355;0.12843656553312646;0.9992231697869697;0.9793992164409056;3.9439165023176406;0.33824314980605713;1.593078143712649;1.593078143712649;2.3566068747546276
23214500013;2.101551634172316;63.25101376172884;3512.6372582585827;3427.359828566509;1.7455729951432464;0.5098051532032923;-1.5313910651658975;0.0131458960778193;125.35488540352486;3.672835590032578e-05;0.0;0.2113317509682463;0.0;171.45433333333332;0.0001737947834721;167.42845726320584;0.9995031696758928;0.9995117056485772;732;1.6;1.3;1.32;1.22;1.0;1.0;7.0;10.0;10.0;14.0;1589.0;1405.0;0.9990834352050847;0.9976870672606147;5.643674452996031;0.03370797620218106;2.557194299763709;-2.3194730990115557;0.9990834352050858;0.998803173553028;4.0597196254023045;0.024247488699129707;2.7129745179941596;1.8015522538925095;0.7008921192467814
23214500033;1.84711282206377;65.26949909235185;3166.13827596179;2864.180306053589;1.6481242218083865;0.5067449917952921;-1.544252346300039;0.0134308395114067;101.54366648458732;1.979536609442365e-05;2.8421709430404014e-14;0.0511964520353631;2.369759405545005e-16;119.93499999999996;0.0003866550377504;167.52981702527325;0.9999741473228726;0.9999776657345526;732;1.65;1.32;1.31;2.01;1.0;1.0;7.0;11.0;11.0;6.0;1571.0;1390.0;0.999087215936786;0.9964809430077397;7.001250933127812;0.04179107371717368;4.638398932655675;-4.437673069696824;0.9990872159367842;0.9847054130065115;14.595916505481908;0.08712429085551973;11.963049095070843;11.963049095070843;0.704482775570453
23214500041;2.235898130795833;66.25292338281014;3337.199626128431;3299.0491630501465;1.6067258716228636;0.535231276441432;-1.515796287982569;0.0130643562325051;94.0661519819426;2.262619234818025e-05;2.8421709430404014e-14;0.0800909501137549;2.841119728740766e-16;100.03700000000002;0.0002825062296806;167.5522061899378;0.9999822243722946;0.9999828974597464;732;1.27;1.72;1.75;1.81;1.0;1.0;11.0;6.0;6.0;6.0;1713.0;1534.0;0.9991633279235883;0.998848074072222;4.017795255141095;0.02397936348618715;2.3093004684760765;2.042030131238806;0.9991633279235879;0.9978159729415199;5.5322848350311835;0.03301827508472055;4.014801313648292;3.9341224745827272;0.7065214866758648
23214500061;2.455477591394984;67.62426165066819;3325.6049990119573;3209.801638227262;1.586798617236555;0.5364945428976479;-1.5608216811167654;0.0137450642271129;99.99367067572196;1.6915935902847313e-05;0.0;0.0701894189319434;0.0;92.61417391304347;0.0002410040738369;167.55942141838918;0.9999777575192051;0.9999777575192051;732;1.58;1.5;1.5;1.92;1.0;1.0;7.0;7.0;7.0;6.0;1377.0;1202.0;0.9989454664062948;0.9973926145548596;6.068282293253019;0.03621570331220446;3.4815141879721416;-3.255607766236581;0.9989454664062954;0.9983764574070035;4.788450481235413;0.028577626018884632;2.93820719649357;2.6924691875785567;0.7092417703928815
23214600051;0.7408301429350387;74.26661008431661;2714.897017451312;2689.561901370105;1.656938322727191;0.5388168558163755;-0.3369242043942127;0.012897065850576;23.588551853612007;3.966878684394206e-05;0.0;0.0440637803347074;0.0;65.55271428571429;0.000900258365093;40.79771048009368;0.9997922377696395;0.999799947681218;732;2.11;1.09;1.09;2.17;1.0;1.0;5.0;43.0;47.0;5.0;1691.0;1513.0;0.9994407403433778;0.9993141204938424;0.8807533442014682;0.021588303212044507;0.4526499925879552;0.33176283723906325;0.9994407403433778;0.9987799460969544;1.1746808719472157;0.028792813570270682;0.7916109874647353;0.7093865460861184;0.8243176443876702
23214600071;1.0456698807521108;78.09319088565339;1613.206443249994;1674.8674906151202;1.704425390063936;0.5114974569260687;-0.317072044619568;0.0120907646068868;28.613330418893906;2.412819332378852e-05;7.105427357601002e-15;0.0531719643208692;1.1965423366284966e-16;59.383;0.000453776602613;40.78279404252792;0.9999780787631471;0.999978323522247;732;1.66;1.05;1.06;1.63;1.0;1.0;6.0;38.0;35.0;7.0;1664.0;1501.0;0.9997519372774866;0.9814677766705395;4.583375230831038;0.11238502261643812;3.6754697406760384;3.6754697406760384;0.999751937277487;0.9932662804449207;2.7627981933286367;0.06774421071905021;2.257128962939005;2.257128962939005;0.8255524578319091
23214600091;1.0834320225233485;80.82803999374043;1995.7190990102845;2088.3789473063744;1.615648246488409;0.5058001868425142;-0.3348047498452583;0.012676313526636;31.065380029581423;4.963545979300423e-06;1.4210854715202004e-14;0.0174590496008046;2.4943302138713123e-16;56.972627906976754;0.0002842964590163;40.75710585843182;0.9999735277738409;0.9999734971789536;732;1.99;1.12;1.14;1.99;1.01;1.0;6.0;23.0;20.0;5.0;1653.0;1551.0;0.9996176481804409;0.9964249703326754;2.0152176066734855;0.04944457081111851;1.5322349935125161;1.5322349935125161;0.9996176481804417;0.999416289481084;0.8142933416702312;0.019979174784849705;0.3521357147052101;-0.28894845138190367;0.8269491143474258
23214600111;0.7103169572349362;84.35842061592673;1707.700699103466;1575.235178530828;1.6667905056132075;0.4875994869042327;-0.3299143266910182;0.0123466459986949;19.74522373753261;2.683127156875628e-05;7.105427357601002e-15;0.0205180197869298;1.2311231668718703e-16;57.715;0.001307693035068;40.74835538641686;0.9999938504268056;0.9999939422114806;732;2.14;1.1;1.11;2.06;1.0;1.0;5.0;38.0;37.0;5.0;1734.0;1625.0;0.9998100555913807;0.9996628969651692;0.6190596833032271;0.01519226180867132;0.16525850571291106;-0.07015966388998147;0.9998100555913805;0.9869507262700453;3.8516282256272643;0.09452229885359187;3.0961128849118196;3.0961128849118196;0.8274487511498799
23214600131;1.27392096925508;86.63637253727913;1925.222059524452;1962.4000806420363;1.62955192604265;0.5232077165816984;-0.3324087838230162;0.012751174935636;29.725376281216075;3.804181902271191e-05;0.0;0.1811863318697144;0.0;54.44612121212121;0.0002099596510959;40.75232550919026;0.9999250272283082;0.9999253025822952;732;1.99;1.28;1.26;1.94;1.0;1.0;5.0;12.0;14.0;6.0;1773.0;1629.0;0.9996666810554181;0.9863819929259698;3.933743860975964;0.09652808304372337;3.219730798723296;3.219730798723296;0.999666681055419;0.9920312201204858;3.009159552999288;0.07384019231787588;2.4949377329882485;2.4949377329882485;0.827174054849444
23214600151;0.6731661564805425;89.85706958839675;2060.4446625574237;2117.0260202516724;1.5832560451555722;0.5412481618167797;-0.3134350704808787;0.012233865468868;16.982682207664862;5.274671622517816e-05;0.0;0.0274680835200159;0.0;50.4136;0.0019202910966373;40.672011748633885;0.9998905391238776;0.9998905391238776;732;1.74;1.2;1.2;1.79;1.0;1.0;6.0;14.0;14.0;6.0;1615.0;1513.0;0.9995943307490497;0.9982491721945982;1.4130790927433439;0.034743280009767584;0.8487661041785547;0.8410719438596217;0.999594330749051;0.9995382892162854;0.7256542819096052;0.017841612713784163;0.42532826287117875;-0.25271557363417135;0.8303268827633461
23214600191;0.7173697962030744;94.96250831249723;2264.78623388986;2331.0527250805;1.646431031255935;0.524199443228984;-0.322445398412532;0.0123028931251066;21.381309656166223;3.3996841396742653e-06;0.0;0.0030924992091552;0.0;59.96169999999999;0.0010993322583914;40.67419863387978;0.9999949059504204;0.9999949059504204;732;1.77;1.12;1.13;1.84;1.0;1.0;6.0;29.0;29.0;6.0;1791.0;1669.0;0.9998387055079406;0.9990977982044135;1.0145851645270292;0.02494419554911465;0.8319313679393416;0.8274177563320451;0.9998387055079406;0.9994479012729314;0.7936792697555782;0.01951308929033156;0.35918025527705366;-0.3384787483734801;0.8304579728941179
23214600211;0.7611537919916684;97.53747329913575;2037.69442538468;2103.85182121762;1.6525023453596164;0.502472709758422;-0.308164728818708;0.011724423290972;22.7227542886451;7.209237974066695e-06;7.105427357601002e-15;0.0080114720389987;1.1757364142458763e-16;60.43384615384615;0.0008998643369125;40.6835411937789;0.9999854903718968;0.9999854597770031;732;2.21;1.17;1.18;2.08;1.0;1.0;5.0;20.0;20.0;5.0;1976.0;1799.0;0.9998331315965567;0.9987761092248003;1.181939750309044;0.02905203715378099;0.7473313352238292;-0.737762345953715;0.9998331315965572;0.992746332688888;2.8774171286752237;0.07072681099636484;2.082579085920565;-2.082579085920565;0.8304342643512127
23214600231;0.8812141505977731;106.33683162453347;2148.181042082605;2061.8265273628654;1.640145648076381;0.5374068224578917;-0.3050807657248099;0.011821264167019;22.46772778370343;3.5811975705742197e-06;1.4210854715202004e-14;0.0044241909807759;2.7947994142108383e-16;50.84749425287357;0.0008094581780342;40.76010900697192;0.9999648235257478;0.9999648235257478;732;1.93;1.07;1.08;1.95;1.0;1.0;6.0;58.0;54.0;6.0;1887.0;1714.0;0.9997540254040432;0.9995001732349567;0.7563668753517638;0.018556546922442945;0.4155467061652963;-0.3647643213417006;0.9997540254040443;0.9974664766344281;1.7028845442320015;0.0417782136927241;1.2884103457870892;1.2884103457870892;0.8300178074805725
23214600254;0.6930528037424374;115.98168302772356;1997.890412194271;1778.1236769291734;1.6408070351750894;0.5083434695313789;-0.3184734746380946;0.012331849720521;19.8780801432424;4.722482457495384e-06;0.0;0.0036152143151328;0.0;58.32828571428571;0.0013062800835147;40.84338427010148;0.9999634467429804;0.9999642269129386;732;2.25;1.17;1.18;2.19;1.0;1.0;5.0;22.0;20.0;5.0;1561.0;1513.0;0.9998138524737675;0.9995962605418075;0.6820733129778821;0.01669972567569968;0.4558737215702363;0.4426293483232559;0.9998138524737671;0.9656045756624138;6.2955082217230105;0.154137771250545;4.886687919910802;4.886687919910802;0.8311104427358014
23214600271;0.8154500145818698;118.70958707411388;1672.886747325168;1899.643746272998;1.6411841628930213;0.4846033940581147;-0.3274586775447741;0.0124615238107411;22.55443924429225;2.277312981261629e-05;7.105427357601002e-15;0.0294584979242366;1.2267137871419156e-16;57.92245454545456;0.0007730580789008;40.86165399900646;0.9999826679902664;0.9999815818713798;732;2.18;1.13;1.13;2.24;1.0;1.0;5.0;24.0;25.0;5.0;1664.0;1525.0;0.9997477065004257;0.9994023065631331;0.83100418722795;0.020337017861493216;0.5352300016546239;0.526298808822698;0.9997477065004261;0.9632758398584402;6.513882268290938;0.15941308368107962;4.941091084154335;-4.941091084154335;0.8318557570104661
23214600291;1.0483778102442467;122.369407450305;1649.363014222513;1638.2216484726912;1.643219950338522;0.5264118786695895;-0.3209039146244178;0.0121797619948297;22.136497046920397;5.612682297796487e-06;0.0;0.0081939791833645;0.0;42.09334615384615;0.0006849763920796;40.879642365489694;0.9999313068085426;0.9999311232391632;732;2.31;1.12;1.13;2.35;1.0;1.0;5.0;23.0;21.0;5.0;1616.0;1536.0;0.9993760959988378;0.9987745901992185;1.1959372588134174;0.02925508124853409;0.7429150309237746;-0.6478353408193818;0.9993760959988389;0.999184875401427;0.9753931948040061;0.023860120548105043;0.488518791941952;-0.3673192786766555;0.8357196887565471
23214600314;0.8409139509453849;128.49573433848178;1303.11389958133;1402.8444733324757;1.614534002992018;0.4805966484601446;-0.3118818640771252;0.0121277546042038;19.479260261667385;2.269376021685992e-05;7.105427357601002e-15;0.0197981714927413;1.5710289645511463e-16;45.22785714285714;0.001146255361268;40.874190671350505;0.9998127666368332;0.9998123077127806;732;2.0;1.08;1.09;2.09;1.0;1.0;5.0;57.0;51.0;5.0;1793.0;1469.0;0.999520817316041;0.9992959960662464;0.9125483021711773;0.022325782778392717;0.42692999205729293;-0.3370849822992388;0.999520817316041;0.9813443204004596;4.697576439109089;0.11492769304914237;3.491087228208512;-3.491087228208512;0.8414322471931956
23214600321;0.9380061798160876;129.78232515746717;2398.3958959593315;2337.0539540255545;1.5530139201269002;0.5357751201362576;-0.3056049707228934;0.0118907880725238;25.51789850999409;1.7129308600564507e-05;7.105427357601002e-15;0.0327158126619195;1.3890719923368115e-16;51.15233333333333;0.00052357888149;40.86590858378871;0.9999641198152026;0.9999641198152026;732;1.59;1.11;1.12;1.65;1.0;1.0;7.0;25.0;25.0;7.0;1899.0;1740.0;0.9994756541187817;0.9994480081433733;0.8099868998872767;0.019820601767033614;0.2937633304287993;-0.1607243626363682;0.999475654118781;0.9982730895330751;1.4326713314682946;0.035057860723464444;0.890060390163407;0.8885825262629538;0.8436270577097305
23214600361;0.7010094443526914;134.08162607914338;2125.095586356284;2202.0838697569675;1.6781246358134916;0.4966481003132176;-0.3024468720148124;0.0118939832198841;24.858416019531457;2.616851724451753e-05;1.4210854715202004e-14;0.0278258492601579;1.990893738788724e-16;71.37927272727275;0.0009404391219062;40.84011289120715;0.9999928254811208;0.9999928254811208;732;1.57;1.19;1.2;1.66;1.01;1.01;7.0;15.0;14.0;7.0;1825.0;1645.0;0.9997359503026493;0.9992611531748009;0.9434935354764348;0.02310212848798389;0.7221733912646782;0.7063026443320514;0.9997359503026484;0.9984797012546618;1.3534000607771817;0.03313898921833215;0.7616998017690666;-0.7476710861077837;0.8499136205230768
23214700011;1.793453127122721;69.53041781547294;933.9868034144274;976.4931918439804;2.5506866263709416;0.5373540097931313;-1.0820854285166317;0.0131316261626615;76.44366593049614;0.0003341343132527;2.8421709430404014e-14;0.2800483533374164;2.77968365448752e-16;102.24800000000003;0.0011931307907037;126.79807663934426;0.994505281181824;0.994603215406066;732;1.95;1.84;1.66;2.33;1.0;1.0;6.0;6.0;6.0;5.0;1660.0;1459.0;0.9884922293448171;0.9486405191520416;22.010204187548524;0.173584684964527;15.1556096030001;15.153453475200067;0.9884922293448157;0.9705202367639676;16.67538057932391;0.13151130538639177;10.287360511311464;10.072429095693424;0.7659511860756402
23214700031;1.8238830340478132;71.16896699915964;3211.23805381766;3119.103671431224;1.5924648453211734;0.4945269167407614;-1.018087907062024;0.0125296061014854;84.37098463538673;2.7196576617144716e-05;1.4210854715202004e-14;0.1601640683795128;1.6266269031175578e-16;87.36394736842104;0.0001698044816937;126.78336058383664;0.999952509090677;0.999953029203712;732;1.29;1.2;1.27;1.76;1.0;1.0;11.0;14.0;11.0;6.0;1749.0;1524.0;0.9969372317559798;0.996431154137053;5.8199536538720205;0.04590471199904442;1.769236618159954;1.4956933524057048;0.9969372317559789;0.9922162925002085;8.595059436719028;0.06779327663455859;5.120066631574572;5.090351128487427;0.7684106427279801
23214700051;1.4943461071751474;72.60474171249788;2453.2713504095063;2481.405521166056;1.70584465929164;0.4714504664002534;-1.0427018931185532;0.0129449757940948;86.85884540701093;5.6531160062613925e-05;1.4210854715202004e-14;0.1506061764116742;1.4691486702680188e-16;96.72849999999998;0.0003753575146087;126.76800648907104;0.99993670683288;0.9999375634896436;732;2.26;1.19;1.17;2.35;1.0;1.0;5.0;16.0;17.0;5.0;1688.0;1459.0;0.9954826886053822;0.9938651124206965;7.656359265427538;0.06039662117813307;3.576527223594083;3.241409920348123;0.9954826886053829;0.9950001388506121;6.91190835958837;0.05452407552203845;2.3291162144142694;1.8248041460786846;0.7710975776026118
23214700064;1.351537250600704;73.42144731310142;2735.824652513853;2785.326912669572;1.7361679414303914;0.4851428951608434;-1.0468776572294862;0.0127461533541868;76.00208388393318;4.945901744831975e-05;0.0;0.0955068510903001;0.0;99.58571428571427;0.0005178583199393;126.77197521467605;0.9999647317469982;0.9999646093674605;732;2.01;1.1;1.12;1.84;1.0;1.0;6.0;41.0;39.0;6.0;1676.0;1457.0;0.9963343678188594;0.9956939215070166;6.421565372865671;0.05065445546613416;2.530902780698597;2.1296900487832344;0.9963343678188603;0.9963086007353334;5.945596711583914;0.046899929590239656;1.0332265486654195;-0.12559879840799965;0.7719277969031786
23214700081;1.5221928265156297;75.69648783799093;3100.534633808016;3001.330101251852;1.6565533488997235;0.511062884190093;-1.0544938786837967;0.0128939760192504;71.31037266560813;2.0421153454291025e-05;1.4210854715202004e-14;0.0484450613263966;1.677040054796166e-16;84.73771794871797;0.0004215322035966;126.808590093877;0.9999630413799172;0.9999633473287592;732;1.37;1.06;1.06;1.56;1.0;1.0;9.0;33.0;31.0;7.0;1846.0;1614.0;0.9982483585188231;0.9981759666485142;4.189448104054195;0.033037573408494864;1.1676054935752171;-0.7222534291208492;0.9982483585188233;0.9963012362237961;5.965800489867986;0.047045712640220005;3.460311847541499;3.358216300273482;0.7735559904589159
23214700101;1.4325440411664248;78.73223828222464;3288.168621116757;3132.982830376322;1.7018835039749434;0.508831368654039;-1.0693371701826715;0.013228942257098;69.74494817433433;1.9019929175132342e-05;1.4210854715202004e-14;0.0385615245975757;1.5998646301356041e-16;88.82535714285713;0.000493235922947;126.90363705113192;0.9999605631942992;0.9999601348659206;732;1.27;1.23;1.23;1.69;1.0;1.0;11.0;13.0;13.0;6.0;1862.0;1630.0;0.9978340179126443;0.9867428345967878;11.325529440742988;0.08924511309458935;8.322839739874905;-8.27006204555472;0.9978340179126438;0.9972881491497254;5.122312567838552;0.04036379639595888;2.2540416803273478;-1.8905116639491235;0.7751024449926014
23214700121;1.9551779431789045;80.76891639340153;2668.9448946636494;2625.947375829637;1.7403770285695712;0.5135498241574978;-1.0462366991531793;0.0127515450627492;75.30499516901286;3.252391134324774e-05;1.4210854715202004e-14;0.149817642632215;1.6817270718997536e-16;84.50155172413793;0.0002170899953558;127.02164122856604;0.9999329360138898;0.9999332113678472;732;2.11;1.24;1.21;1.54;1.0;1.0;5.0;13.0;14.0;7.0;1722.0;1508.0;0.9982193304141962;0.9977060148993613;4.720857753033532;0.037165775118105246;2.685193795599441;2.2331026344077345;0.9982193304141944;0.9961020709716689;6.153788727602642;0.04844677385745122;4.506361227961638;4.2434841710214295;0.7759753014915799
23214700141;1.4991341976545929;82.18726804970157;1986.0735205013552;2083.409407025928;1.7549414589233614;0.4609845354457523;-1.0590899105031168;0.013208401929479;77.18184502100861;8.203418473165988e-05;0.0;0.1621834782622588;0.0;89.4733;0.0005058109840202;127.11129139344264;0.9999294558452754;0.9999267329005628;732;2.41;1.16;1.14;2.73;1.0;1.0;5.0;20.0;22.0;5.0;1648.0;1469.0;0.9969925909350592;0.9963944503589403;5.926400449839351;0.0466237136360734;1.52572227646843;-1.0469622240652041;0.9969925909350577;0.986288587678808;11.557032895122921;0.09092058438263274;7.381861373978796;-7.327896490865245;0.7764636390620465
23214700161;1.4741012058981695;84.0649743984649;2781.556299585794;2754.884111846244;1.7087129655997728;0.4867958173092276;-1.0444193775403736;0.0128583874008257;75.27346486392081;6.03535111205675e-06;1.4210854715202004e-14;0.015146126717751;1.5266784706617558e-16;93.0834814814815;0.0003984748856605;127.16283009512246;0.9999606549789516;0.9999606549789516;732;1.43;1.23;1.25;1.67;1.0;1.0;8.0;29.0;29.0;7.0;1660.0;1539.0;0.9980780338760964;0.9969454434611789;5.462761098808722;0.042958788308835025;2.661116010681745;-2.4291736178674883;0.9980780338760977;0.9977599328466057;4.6780907557625175;0.036788193155681846;1.5326668131748287;-1.1865231444285642;0.777280798193928
23214700181;1.37870002440269;87.37422349829336;2470.2384847768444;2313.490979187445;1.728657762427097;0.506814487964617;-1.0737532076886247;0.0131250797637762;65.28949950002176;2.4543432917304912e-05;1.4210854715202004e-14;0.033197482137299;1.738748922758814e-16;81.73034374999999;0.000739316096799;127.15204832650274;0.999935781338118;0.9999373722720948;732;1.7;1.2;1.21;1.66;1.0;1.0;6.0;25.0;25.0;7.0;1703.0;1520.0;0.9987521041302864;0.9898294123617065;9.983947341775977;0.07851975232155964;7.218166842807194;7.218166842807194;0.9987521041302881;0.9619983805543154;19.298800240806205;0.1517773444848524;14.828499559294768;14.828499559294768;0.7785847585988057
23214700201;1.5204805356636886;92.46120292585928;2103.4202852105536;2303.183964506878;1.7234899965059924;0.4843785298699745;-0.9041181363662044;0.0126120137868862;70.5405196753438;2.3968665321477085e-05;1.4210854715202004e-14;0.0570878628215392;1.7462447650372907e-16;81.37951219512193;0.0004198557125251;114.75986020924962;0.9993158372000932;0.9993174281340704;732;1.96;1.16;1.15;1.91;1.0;1.0;6.0;22.0;24.0;6.0;1698.0;1505.0;0.9968198956128511;0.9931379154716017;7.6633646083296085;0.06677739581031611;4.893926167291812;4.681291797299739;0.9968198956128511;0.989543939781609;9.459659300187726;0.08243003505702493;5.915249827477432;-5.772966912790663;0.8061232491129403
23214900014;1.3900158320491622;93.81838933123946;202.2669122746904;203.3044861146456;1.1557856326844247;0.1698127053461812;-0.403055694838303;0.0126866248204361;57.16050305769616;5.317091560308982e-05;1.4210854715202004e-14;1.502868688204405;2.6439947250799117e-16;53.74766666666665;3.5379615012551284e-05;53.46416123956326;0.9952020380067188;0.9951954834633032;692;1.02;1.02;1.04;1.04;1.0;1.0;302.0;103.0;71.0;71.0;2003.0;1744.0;0.962956604145029;0.9260976204566062;15.10556572279204;0.2825362892182433;3.775218821997362;1.6556309007067205;0.9629566041450279;0.9278836629623517;14.921916778905864;0.2791012976345677;3.8024615983810697;1.3898673353188222;1.0393098080999137
23214900021;1.5750209556528971;95.36844942952224;587.6815673096236;591.9186108498128;1.612690187613156;0.4250885691945989;-0.4968864314908437;0.0142567422865709;45.67454925889993;5.327261927641508e-05;0.0;0.092132856087675;0.0;54.03851515151515;0.0005782152159238;57.58232253684385;0.9736444347615034;0.9734716042608026;732;1.73;1.22;1.23;1.79;1.0;1.0;6.0;14.0;13.0;6.0;1882.0;1669.0;0.9031031423812902;0.8989050628059501;16.434202870860645;0.2854036125469805;5.5000528112740925;1.5138571981930928;0.9031031423812887;0.8984090618330358;16.474469015902383;0.286102892174265;5.493545631199523;1.109616973407734;0.8976246338409751
23214900041;1.3706245985811547;95.08675120436168;2661.8537657950487;2585.493672324498;1.7160498669315225;0.5427737178588017;-0.7479338743650819;0.0129299796988735;71.06320463923305;8.685812876503439e-05;1.4210854715202004e-14;0.1477327319233088;1.8641819462282108e-16;76.23105;0.0005879409906947;83.05414849726776;0.9981468372706755;0.9982029788831356;732;1.96;1.1;1.11;1.73;1.0;1.0;6.0;36.0;30.0;6.0;1604.0;1387.0;0.9989626213573858;0.998767110212239;2.0043474364978304;0.02413302011715607;1.2933991178575104;0.7981706047710854;0.9989626213573856;0.9950787028973994;4.00452186779974;0.0482157958422929;3.193970563862869;3.1578322214589334;0.6873050695812776
23214900061;1.286986459313355;97.89988301815544;2220.8012008743426;2330.92933832465;1.6261104752200093;0.5031075758077674;-0.7427680763545661;0.0129675814870446;68.26578586171007;1.3051190467759633e-05;1.4210854715202004e-14;0.0235489009839507;1.9472417247607856e-16;72.9794074074074;0.0005542165418528;83.04731718275653;0.9999209122231996;0.999919504858506;732;2.19;1.15;1.18;2.03;1.0;1.0;5.0;21.0;18.0;5.0;1481.0;1360.0;0.9992630736042306;0.9980393342402814;2.51356355201401;0.030266643610925844;2.0705553093001945;1.9656405007728206;0.9992630736042322;0.9959850468167938;3.5968997255671784;0.043311449997255516;2.0610325532272764;-2.0551489471162268;0.6835377125146145
